Electrical Engineering,Electrician,1,0.03530158859250157,1009,3358,27806,2411262,0.03628713227361001,0.0009855436811084409,0.0011216366857192163
Electrical Engineering,Engineer,1,0.014887119497486999,496,7529,27806,2411262,0.017837876717255268,0.002950757219768269,0.0007945457449677156
Electrical Engineering,Electrical/Electronic Manufacturing Professional,0,0.013376729302639436,372,376,27806,2411262,0.013378407537941452,1.678235302015225e-06,0.0006889831194729952
Electrical Engineering,Electrical Engineer,1,0.009118729989907875,265,1246,27806,2411262,0.009530317197727109,0.0004115872078192339,0.0005827944360305458
Electrical Engineering,Independent Electrical/Electronic Manufacturing Professional,0,0.007408053432615192,206,207,27806,2411262,0.007408472991440696,4.1955882550380626e-07,0.0005142573625149662
Electrical Engineering,Electronics Engineer,1,0.004290204609549937,122,354,27806,2411262,0.0043875422570668204,9.733764751688304e-05,0.00039640853257996185
Electrical Engineering,Design Engineer,1,0.003353494250161372,110,1546,27806,2411262,0.0039559807235848374,0.0006024864734234657,0.00037677654491690365
Electrical Engineering,Electrical Contractor,1,0.0032766333547537465,93,255,27806,2411262,0.003344601884485363,6.796852973161661e-05,0.00034627976322340246
Electrical Engineering,Consumer Electronics Professional,0,0.002661296123138891,74,74,27806,2411262,0.002661296123138891,0.0,0.00030895745427991675
Electrical Engineering,Technician,1,0.0026538346271824573,98,2173,27806,2411262,0.0035244191901028553,0.000870584562920398,0.00035590523280518057
Electrical Engineering,Service Engineer,1,0.0026468028598943096,83,889,27806,2411262,0.0029849672732503774,0.0003381644133560678,0.00032737005187997217
Electrical Engineering,Production Engineer,1,0.002622760476408558,77,426,27806,2411262,0.0027691865065093864,0.0001464260301008284,0.000315238282291364
Electrical Engineering,Project Engineer,1,0.002563027557787789,96,2216,27806,2411262,0.0034524922678558583,0.0008894647100680692,0.000352289296629912
Electrical Engineering,Independent Consumer Electronics Professional,0,0.0023367858553763965,65,67,27806,2411262,0.0023376249730274043,8.391176510076125e-07,0.00028960820931999207
Electrical Engineering,Technical Director,1,0.0023260775541235554,81,1480,27806,2411262,0.0029130403510033804,0.0005869627968798249,0.00032357990574532916
Electrical Engineering,Application Engineer,1,0.0020733577456138177,61,348,27806,2411262,0.0021937711285334102,0.00012041338291959238,0.0002806653491503239
Electrical Engineering,Engineering Manager,1,0.0016347912425303053,55,873,27806,2411262,0.0019779903617924187,0.0003431991192621135,0.00026671823556962364
Electrical Engineering,Technical Manager,1,0.0016131017140361423,61,1445,27806,2411262,0.0021937711285334102,0.0005806694144972678,0.00028100890966566155
Electrical Engineering,Field Service Engineer,1,0.0014329107496847513,45,487,27806,2411262,0.0016183557505574336,0.00018544500087268236,0.0002412162385979788
Electrical Engineering,Principal Engineer,1,0.0013946122986940761,46,665,27806,2411262,0.0016543192116809321,0.00025970691298685605,0.00024393760449936664
Electrical Engineering,Electronics Technician,1,0.001367332042474123,39,123,27806,2411262,0.0014025749838164426,3.5242941342319726e-05,0.00022446712220734567
Electrical Engineering,Electrical,1,0.0013618777777425733,39,136,27806,2411262,0.0014025749838164426,4.0697206073869205e-05,0.000224472219134511
Electrical Engineering,Electronic Design Engineer,1,0.0013502487284982956,38,77,27806,2411262,0.001366611522692944,1.6362794194648445e-05,0.0002215576202181405
Electrical Engineering,Quality Manager,1,0.0011836290421194731,42,821,27806,2411262,0.001510465367186938,0.0003268363250674651,0.00023318789402309266
Electrical Engineering,Quality Engineer,1,0.0011380705606631985,37,496,27806,2411262,0.0013306480615694455,0.00019257750090624707,0.00021879628443997426
Electrical Engineering,Electrican,1,0.001021962431306267,29,79,27806,2411262,0.0010429403725814572,2.097794127519031e-05,0.00019359087916819448
Electrical Engineering,Manufacturing Engineer,1,0.000959630529392046,31,401,27806,2411262,0.0011148672948284543,0.0001552367654364083,0.00020028706255735874
Electrical Engineering,Electricians mate,1,0.0009466790384552395,27,85,27806,2411262,0.0009710134503344602,2.433441187922076e-05,0.00018680820425044618
Electrical Engineering,Operations Director,1,0.0009342466018087778,54,2456,27806,2411262,0.0019420269006689204,0.0010077802988601426,0.00026481837339689603
Electrical Engineering,Electrical Technician,1,0.0009300790485209334,29,298,27806,2411262,0.0010429403725814572,0.00011286132406052387,0.0001936904071494268
Electrical Engineering,Electrical Supervisor,1,0.0009147925677169502,27,161,27806,2411262,0.0009710134503344602,5.622088261751004e-05,0.00018684400538363535
Electrical Engineering,Production Operator,1,0.0009010746569073592,33,714,27806,2411262,0.0011867942170754513,0.00028571956016809207,0.0002067617367051065
Electrical Engineering,Credit Controller,1,0.0008565555213123503,44,1774,27806,2411262,0.0015823922894339351,0.0007258367681215848,0.0002390032688152382
Electrical Engineering,Electronics,0,0.0008530536551518732,24,48,27806,2411262,0.0008631230669639646,1.006941181209135e-05,0.00017612020162649346
Electrical Engineering,Approved Electrician,1,0.0008262018903196296,24,112,27806,2411262,0.0008631230669639646,3.692117664433495e-05,0.00017615218075993664
Electrical Engineering,Electrical/Electronic Engineer,0,0.0008221248999344204,23,35,27806,2411262,0.0008271596058404661,5.034705906045675e-06,0.0001724094797956028
Electrical Engineering,Development Engineer,1,0.0008206290277182513,25,212,27806,2411262,0.0008990865280874631,7.845750036921176e-05,0.00017982799296270815
Electrical Engineering,Process Engineer,1,0.0008200360383691073,30,647,27806,2411262,0.0010789038337049557,0.0002588677953358484,0.00019714927227616833
Electrical Engineering,Supply Chain Manager,1,0.0007886239591101333,26,375,27806,2411262,0.0009350499892109617,0.0001464260301008284,0.00018346012033789333
Electrical Engineering,Specialist,1,0.0007620731552335648,27,525,27806,2411262,0.0009710134503344602,0.0002089402951008955,0.00018701534732473078
Electrical Engineering,Semiconductor Professional,0,0.000755232683593469,21,21,27806,2411262,0.000755232683593469,0.0,0.00016474303792844485
Electrical Engineering,Commissioning Engineer,1,0.0007398913701356744,23,231,27806,2411262,0.0008271596058404661,8.72682357047917e-05,0.00017250949928033482
Electrical Engineering,Manufacturing Manager,1,0.000694816212720921,21,165,27806,2411262,0.000755232683593469,6.04164708725481e-05,0.0001648199480584822
Electrical Engineering,Test Technician,1,0.0006326577413303403,18,53,27806,2411262,0.0006473423002229735,1.4684558892633218e-05,0.00015255084408561788
Electrical Engineering,Assembler,1,0.0005652273682940562,17,127,27806,2411262,0.0006113788390994749,4.6151470805418684e-05,0.0001483011089153463
Electrical Engineering,Customer Support Engineer,1,0.0005376550836806338,16,106,27806,2411262,0.0005754153779759764,3.776029429534256e-05,0.0001438675190495429
Electrical Engineering,Hardware Design Engineer,0,0.0005360954462484474,15,23,27806,2411262,0.0005394519168524779,3.35647060403045e-06,0.0001392533683744708
Electrical Engineering,Controls Engineer,1,0.0005338790542510996,16,115,27806,2411262,0.0005754153779759764,4.153632372487682e-05,0.0001438730244983963
Electrical Engineering,Fire Alarm Engineer,1,0.0005298020638658903,15,38,27806,2411262,0.0005394519168524779,9.649852986587544e-06,0.00013926284864749274
Electrical Engineering,Hardware Engineer,1,0.0005193130932282952,15,63,27806,2411262,0.0005394519168524779,2.01388236241827e-05,0.00013927864740341105
Electrical Engineering,Field Application Engineer,0,0.0005009711027759565,14,20,27806,2411262,0.0005034884557289794,2.5173529530228374e-06,0.00013453299565108621
Electrical Engineering,Electronic Assembler,0,0.0005005515439504527,14,21,27806,2411262,0.0005034884557289794,2.9369117785266435e-06,0.00013453364987059234
Electrical Engineering,Electrical Test Engineer,0,0.0004980341909974298,14,27,27806,2411262,0.0005034884557289794,5.454264731549481e-06,0.00013453757510929393
Electrical Engineering,Maintenance Engineer,1,0.0004656733287798254,18,451,27806,2411262,0.0006473423002229735,0.0001816689714431481,0.00015278025415201964
Electrical Engineering,Equipment Engineer,0,0.00046500764165245803,13,19,27806,2411262,0.00046752499460548085,2.5173529530228374e-06,0.0001296418615380869
Electrical Engineering,Graduate Electrical Engineer,1,0.0004574555827933895,13,37,27806,2411262,0.00046752499460548085,1.006941181209135e-05,0.00012965408113948425
Electrical Engineering,Electrical Design Engineer,1,0.00045565874962154545,14,128,27806,2411262,0.0005034884557289794,4.782970610743391e-05,0.00013460362981497777
Electrical Engineering,Technical Sales Engineer,1,0.0004539805143195302,14,132,27806,2411262,0.0005034884557289794,4.950794140944913e-05,0.00013460624506040784
Electrical Engineering,Product Marketing Manager,1,0.00045104360254100357,14,139,27806,2411262,0.0005034884557289794,5.244485318797578e-05,0.00013461082159652694
Electrical Engineering,PAT Tester,0,0.0004269463864014404,12,23,27806,2411262,0.0004315615334819823,4.615147080541869e-06,0.00012456197140727366
Electrical Engineering,electrition,0,0.0003918220429289495,11,20,27806,2411262,0.0003955980723584838,3.776029429534256e-06,0.00011926035364900566
Electrical Engineering,sparky,0,0.0003914024841034457,11,21,27806,2411262,0.0003955980723584838,4.195588255038063e-06,0.00011926109164639872
Electrical Engineering,Consultant Engineer,1,0.0003903261707127805,13,197,27806,2411262,0.00046752499460548085,7.719882389270035e-05,0.00012976264113960664
Electrical Engineering,Cable Jointer,1,0.00038720689584840763,11,31,27806,2411262,0.0003955980723584838,8.391176510076125e-06,0.00011926847133511381
Electrical Engineering,Test Development Engineer,1,0.00038594821937189624,11,34,27806,2411262,0.0003955980723584838,9.649852986587544e-06,0.00011927068514061522
Electrical Engineering,Assembly Operator,1,0.000384269984069881,11,38,27806,2411262,0.0003955980723584838,1.1328088288602768e-05,0.00011927363680869738
Electrical Engineering,Manufacturing,1,0.0003799557979450141,12,135,27806,2411262,0.0004315615334819823,5.160573553696817e-05,0.00012464108042116974
Electrical Engineering,Installation Engineer,1,0.0003782775626429989,12,139,27806,2411262,0.0004315615334819823,5.3283970838983395e-05,0.00012464390467701965
Electrical Engineering,Qualified Supervisor,1,0.00035208255237591674,10,28,27806,2411262,0.00035963461123498527,7.552058859068512e-06,0.00011371992991877497
Electrical Engineering,Electricain,1,0.0003495651994228939,10,34,27806,2411262,0.00035963461123498527,1.006941181209135e-05,0.00011372457350884213
Electrical Engineering,Lighting Engineer,1,0.0003491456405973901,10,35,27806,2411262,0.00035963461123498527,1.0488970637595156e-05,0.00011372534741981319
Electrical Engineering,Repair Technician,1,0.0003483065229463825,10,37,27806,2411262,0.00035963461123498527,1.1328088288602768e-05,0.00011372689522400772
