Engineering,Engineer,1,0.010100297585897961,7016,14217,590417,4629503,0.011883126671488118,0.0017828290855901557,0.00014257667081981956
Engineering,Project Engineer,0,0.004068861139818269,2646,4313,590417,4629503,0.004481578274338306,0.00041271713452003747,8.751372259690724e-05
Engineering,Managing Director,1,0.003802142405683268,8292,49661,590417,4629503,0.014044311054729116,0.010242168649045848,0.00016112983436980213
Engineering,Electrician,1,0.003667904986259695,2668,6105,590417,4629503,0.004518840074049358,0.0008509350877896633,8.848475485333816e-05
Engineering,Project Manager,1,0.0029425261013850757,5549,31625,590417,4629503,0.009398442118028445,0.006455916016643369,0.00013174500589563745
Engineering,Design Engineer,0,0.0028376884848156725,1852,3060,590417,4629503,0.003136766048403078,0.00029907756358740566,7.328135063038194e-05
Engineering,Mechanical Engineer,0,0.0025605628226461983,1615,2321,590417,4629503,0.0027353548424249303,0.00017479201977873212,6.828993404207648e-05
Engineering,Retired,1,0.0022429543455733444,6415,41241,590417,4629503,0.010865202052108933,0.008622247706535588,0.00014254451587571984
Engineering,Farmer,0,0.0021374741181692304,1306,1607,590417,4629503,0.0022119959283015225,7.45218101322923e-05,6.129159197611726e-05
Engineering,Cabin Crew,0,0.002127795473021062,1294,1552,590417,4629503,0.0021916713102773126,6.387583725625054e-05,6.09897638250417e-05
Engineering,Operations Manager,1,0.0019853019089450643,2688,13058,590417,4629503,0.004552714437423042,0.0025674125284779773,9.115875773103846e-05
Engineering,Electrical Engineer,0,0.0019577304830993157,1306,2333,590417,4629503,0.0022119959283015225,0.00025426544520220664,6.165343203892658e-05
Engineering,Consumer service professional,0,0.0019148131593048864,1132,1142,590417,4629503,0.0019172889669504774,2.4758076455911064e-06,5.6936227622631984e-05
Engineering,Sales Manager,1,0.0018707979755894439,2603,12854,590417,4629503,0.004408748393084887,0.0025379504174954434,8.978312390566615e-05
Engineering,Pilot,0,0.0018017735044960688,1079,1183,590417,4629503,0.0018275219040102164,2.5748399514147508e-05,5.564193522289726e-05
Engineering,Civil Engineer,0,0.0016183700677040534,1021,1469,590417,4629503,0.0017292862502265348,0.00011091618252248156,5.432601827016797e-05
Engineering,Process Engineer,0,0.00159177059272191,986,1302,590417,4629503,0.0016700061143225889,7.823552160067896e-05,5.332132919680725e-05
Engineering,Technical Director,1,0.0013563920609070957,1066,2880,590417,4629503,0.0018055035678173224,0.0004491115069102267,5.624619430524578e-05
Engineering,Structural Engineer,0,0.0013554551339133964,857,1245,590417,4629503,0.0014515164705623314,9.606133664893493e-05,4.9786262944394564e-05
Engineering,Area Sales Manager,1,0.0013346606526619903,1052,2858,590417,4629503,0.001781791513455744,0.00044713086079375383,5.5884944103309516e-05
Engineering,Postman,0,0.0013283834927324979,834,1174,590417,4629503,0.0014125609526825956,8.417745995009763e-05,4.90911355691299e-05
Engineering,Service Engineer,0,0.0013128778858867256,882,1613,590417,4629503,0.0014938594247794355,0.0001809815388927099,5.0706967559770834e-05
Engineering,Buyer,1,0.00126964605006364,1276,4877,590417,4629503,0.0021611843832409976,0.0008915383331773574,6.223389213971137e-05
Engineering,Oil & Energy Professional,0,0.00123711765824989,731,735,590417,4629503,0.0012381079813081263,9.903230582364425e-07,4.576739939725091e-05
Engineering,Graduate Engineer,0,0.001233253201526081,760,978,590417,4629503,0.0012872258081999672,5.397260667388612e-05,4.680548247549366e-05
Engineering,Technician,1,0.0012011165094474295,1130,4009,590417,4629503,0.001913901530613109,0.0007127850211656795,5.841020242671917e-05
Engineering,Engineering Manager,0,0.0011959556332114217,827,1654,590417,4629503,0.0014007049255018063,0.0002047492922903845,4.9191035331339075e-05
Engineering,Airlines/Aviation Professional,0,0.0011894459687621741,703,708,590417,4629503,0.0011906838725849697,1.2379038227955532e-06,4.488416376782608e-05
Engineering,Business Development Manager,1,0.0011827518623735017,2270,13022,590417,4629503,0.0038447402429130596,0.002661988380539558,8.452320705460774e-05
Engineering,Principal Engineer,0,0.0011800971773246462,777,1326,590417,4629503,0.001316019017067598,0.00013592183974295174,4.753608122052493e-05
Engineering,Electrical/Electronic Manufacturing Professional,0,0.00114127911774534,675,683,590417,4629503,0.001143259763861813,1.980646116472885e-06,4.39845022729691e-05
Engineering,Mechanical or Industrial Engineering Professional,0,0.0011381392621725307,673,680,590417,4629503,0.0011398723275244445,1.7330653519137744e-06,4.3918684871931135e-05
Engineering,Contracts Manager,1,0.0011329947549820034,1326,5821,590417,4629503,0.0022458702916752058,0.0011128755366932024,6.380084846912438e-05
Engineering,Driver,1,0.0011057631738520604,1521,7460,590417,4629503,0.0025761453345686186,0.0014703821607165582,6.866969360488548e-05
Engineering,Soldier,0,0.00106397643087699,645,760,590417,4629503,0.0010924482188012878,2.8471787924297726e-05,4.307350585422006e-05
Engineering,Sales Engineer,0,0.001053101018379067,676,1047,590417,4629503,0.001144953482030497,9.185246365143005e-05,4.426902983737324e-05
Engineering,Cleaner,1,0.001010799466072184,1254,5750,590417,4629503,0.0021239225835299456,0.0011131231174577615,6.216885824380201e-05
Engineering,Product Manager,1,0.001010767276048199,1431,7138,590417,4629503,0.0024237106993870434,0.0014129434233388445,6.666675824202608e-05
Engineering,Welder,0,0.0010003203248672506,652,1072,590417,4629503,0.0011043042459820771,0.00010398392111482647,4.352075870320704e-05
Engineering,Manufacturing Engineer,0,0.0009865327071285886,606,767,590417,4629503,0.0010263932102226054,3.986050309401681e-05,4.1791205121340716e-05
Engineering,Builder,1,0.0009860965749706216,1089,4556,590417,4629503,0.001844459085697058,0.0008583625107264366,5.771103376786704e-05
Engineering,Civil Engineering Professional,0,0.0009747995756851735,577,587,590417,4629503,0.0009772753833307646,2.4758076455911064e-06,4.0672157783438766e-05
Engineering,Logistics & Supply Chain Professional,0,0.000973392785464278,575,577,590417,4629503,0.0009738879469933962,4.951615291182213e-07,4.059566334473889e-05
Engineering,Captain,0,0.0009711712020607423,600,782,590417,4629503,0.0010162309012105005,4.505969914975814e-05,4.160066114297526e-05
Engineering,Gardener,1,0.0009415667785900932,698,1670,590417,4629503,0.0011822152817415488,0.00024064850315145555,4.5382132036739113e-05
Engineering,hgv driver,1,0.0009206422444420685,739,2076,590417,4629503,0.0012516577266575995,0.00033101548221553095,4.6895926395057004e-05
Engineering,MD,1,0.0009110900908035104,1762,10136,590417,4629503,0.002984331413221503,0.0020732413224179925,7.451014812514337e-05
Engineering,Mechanic,1,0.0009005700613701031,708,1914,590417,4629503,0.0011991524634283905,0.00029858240205828747,4.585293874250651e-05
Engineering,Director,1,0.0009005042186919776,19429,148707,590417,4629503,0.032907250299364685,0.03200674608067271,0.0002481373151676217
Engineering,Commercial Manager,1,0.0008889904918354171,996,4219,590417,4629503,0.0016869432960094307,0.0007979528041740136,5.522487381778642e-05
Engineering,Sales Director,1,0.0008771840338949758,1101,5090,590417,4629503,0.0018647837037212682,0.0009875996698262923,5.828205106063731e-05
Engineering,Quality Engineer,0,0.000868784163605463,572,976,590417,4629503,0.0009688067924873437,0.0001000226288818807,4.079285681592651e-05
Engineering,Technical Manager,1,0.0008595817769174201,787,2699,590417,4629503,0.0013329561987544397,0.00047337442183701956,4.870098256752561e-05
Engineering,Independent Consumer Services Professional,0,0.0008482658745629791,502,510,590417,4629503,0.000850246520679452,1.980646116472885e-06,3.793868642364845e-05
Engineering,Production Engineer,0,0.000806903535028741,515,779,590417,4629503,0.0008722648568723462,6.53613218436052e-05,3.862982430289896e-05
Engineering,Quality Manager,1,0.0008005093609130558,602,1487,590417,4629503,0.0010196183375478687,0.00021910897663481293,4.218317863116664e-05
Engineering,Operations Director,1,0.0007978692728124828,990,4540,590417,4629503,0.0016767809869973256,0.0008789117141848428,5.525072628919112e-05
Engineering,Mechanical/Design Engineer,0,0.000773552182702224,488,702,590417,4629503,0.0008265344663178736,5.298228361564968e-05,3.757493929140256e-05
Engineering,Aircraft Engineer,0,0.0007327667639614374,436,459,590417,4629503,0.0007384611215462969,5.694357584859545e-06,3.53727465322856e-05
Engineering,Electrical Technician,0,0.0007251147555904679,448,584,590417,4629503,0.0007587857395705069,3.367098398003905e-05,3.5951773703928225e-05
Engineering,Marine Engineer,0,0.0007118289428584203,427,473,590417,4629503,0.0007232176580281394,1.138871516971909e-05,3.502656981860929e-05
Engineering,Independant Oil & Energy Professional,0,0.0007043391774080544,416,417,590417,4629503,0.0007045867581726136,2.4758076455911064e-07,3.453392326784537e-05
Engineering,Rigger,0,0.0007031587619111663,446,657,590417,4629503,0.0007553983032331386,5.223954132197235e-05,3.593602899716937e-05
Engineering,Environmental Service Professional,0,0.0006934341261022721,410,414,590417,4629503,0.0006944244491605086,9.903230582364425e-07,3.4286844958968404e-05
Engineering,Operations,1,0.0006890694054170927,867,4015,590417,4629503,0.001468453652249173,0.0007793842468320803,5.1733011979164725e-05
Engineering,Mr,1,0.0006779563859671616,1420,8396,590417,4629503,0.0024050797995315175,0.0017271234135643558,6.701189601942887e-05
Engineering,General Manager,1,0.0006700256341711434,1911,12278,590417,4629503,0.0032366954203554435,0.0025666697861843,7.809054469878146e-05
Engineering,First Officer,0,0.0006633636662286162,394,410,590417,4629503,0.0006673249584615619,3.96129223294577e-06,3.362271392167165e-05
Engineering,Independent Civil Engineering Professional,0,0.0006603025050222661,390,391,590417,4629503,0.0006605500857868252,2.4758076455911064e-07,3.343812141650398e-05
Engineering,Scientist,1,0.0006442235559626646,591,2032,590417,4629503,0.001000987437692343,0.00035676388172967843,4.221362229840028e-05
Engineering,Electronics Engineer,0,0.0006353428384625219,414,680,590417,4629503,0.0007011993218352453,6.585648337272343e-05,3.4685803836900835e-05
Engineering,Application Engineer,0,0.0006334408867125082,412,672,590417,4629503,0.000697811885497877,6.437099878536876e-05,3.4597802277909885e-05
Engineering,Field Service Engineer,1,0.0006320637352994719,447,952,590417,4629503,0.0007570920214018228,0.00012502828610235089,3.6225411260491184e-05
Engineering,Independent Environmental Services Professional,0,0.0006315092961546353,373,374,590417,4629503,0.0006317568769191944,2.4758076455911064e-07,3.270173398392676e-05
Engineering,Independent Electrical/Electronic Manufacturing Professional,0,0.0006189105266801687,366,370,590417,4629503,0.0006199008497384052,9.903230582364425e-07,3.239647603733356e-05
Engineering,Customer Service,1,0.0006167998448596912,1181,6769,590417,4629503,0.0020002811572160015,0.0013834813123563103,6.101790923358244e-05
Engineering,Chemicals Professional,0,0.0006063511043889319,358,358,590417,4629503,0.0006063511043889319,0.0,3.20369344174616e-05
Engineering,Key Account Manager,1,0.000602148112942608,641,2594,590417,4629503,0.0010856733461265511,0.0004835252331839431,4.4232137321388784e-05
Engineering,Site Engineer,1,0.0006010979985869053,416,834,590417,4629503,0.0007045867581726136,0.00010348875958570825,3.490200187238717e-05
Engineering,Mechanical Fitter,0,0.0005917946841283555,363,456,590417,4629503,0.0006148196952323528,2.302501110399729e-05,3.23479748344852e-05
Engineering,Branch Manager,1,0.0005837688861130114,869,4456,590417,4629503,0.0014718410885865413,0.0008880722024735299,5.2046990295899126e-05
Engineering,Mechanical Technician,0,0.0005801353928637144,351,409,590417,4629503,0.0005944950772081428,1.4359684344428418e-05,3.177835179357333e-05
Engineering,Independent Mechanical or Industrial Engineering Professional,0,0.0005734277168902553,339,342,590417,4629503,0.0005741704591839327,7.427422936773319e-07,3.1178653855394184e-05
Engineering,Company Secretary,1,0.0005704631429484752,773,3757,590417,4629503,0.0013092441443928614,0.0007387810014443862,4.8962845038610426e-05
Engineering,Fitter,1,0.000569255126178106,401,845,590417,4629503,0.0006791809856423511,0.00010992585946424512,3.430411669165526e-05
Engineering,Graduate Civil Engineer,0,0.0005667036890639298,340,377,590417,4629503,0.0005758641773526169,9.160488288687094e-06,3.125792523084185e-05
Engineering,PhD student,1,0.0005649103359254154,933,5034,590417,4629503,0.001580239051382328,0.0010153287154569127,5.406820456739469e-05
Engineering,Purchasing Manager,1,0.0005535806329342338,447,1269,590417,4629503,0.0007570920214018228,0.00020351138846758896,3.649253271090654e-05
Engineering,Logistics Manager,1,0.0005517622297383645,424,1096,590417,4629503,0.000718136503522087,0.00016637427378372237,3.5448999647167584e-05
Engineering,Environmental Consultant,0,0.000549153304298281,333,393,590417,4629503,0.0005640081501718277,1.4854845873546639e-05,3.0958194232743446e-05
Engineering,Warehouse Operative,1,0.0005367686499563253,610,2615,590417,4629503,0.001033168082897342,0.0004963994329410168,4.325419703610657e-05
Engineering,Army,0,0.0005352100871165116,335,465,590417,4629503,0.0005673955865091961,3.218549939268438e-05,3.111962718220845e-05
Engineering,Pipefitter,0,0.0005337246025291571,335,471,590417,4629503,0.0005673955865091961,3.367098398003905e-05,3.1125535323091205e-05
Engineering,Independent Airlines/Aviation Professional,0,0.0005243098899984145,310,313,590417,4629503,0.0005250526322920919,7.427422936773319e-07,2.9816239647556198e-05
Engineering,Regional Sales Manager,1,0.0005178472435733886,512,1923,590417,4629503,0.0008671837023662937,0.00034933645879290515,3.94201709432341e-05
Engineering,Biotechnology Professional,0,0.0005110077254135004,302,304,590417,4629503,0.0005115028869426186,4.951615291182213e-07,2.942823795372211e-05
Engineering,Building Materials Professional,0,0.0005097698215907048,302,309,590417,4629503,0.0005115028869426186,1.7330653519137744e-06,2.943344474493054e-05
Engineering,Geologist,0,0.000502601477083672,308,385,590417,4629503,0.0005216651959547235,1.906371887105152e-05,2.979618467519239e-05
Engineering,Independent Textile Professional,0,0.0004993992789972703,295,296,590417,4629503,0.0004996468597618294,2.4758076455911064e-07,2.908435024013861e-05
Engineering,Document Controller,1,0.000498732166172178,356,777,590417,4629503,0.0006029636680515636,0.00010423150187938558,3.234869035732486e-05
Engineering,Gas Engineer,1,0.0004954349218664504,358,806,590417,4629503,0.0006063511043889319,0.00011091618252248156,3.2462637513026326e-05
Engineering,Independent Building Materials Professional,0,0.00048535437211867866,287,290,590417,4629503,0.000486097114412356,7.427422936773319e-07,2.868963564847219e-05
Engineering,Office Manager,1,0.0004829861529137046,1549,10195,590417,4629503,0.0026235694432917753,0.0021405832903780707,7.043267694631912e-05
Engineering,Ecologist,0,0.00048119634396958484,292,346,590417,4629503,0.0004945657052557768,1.3369361286191975e-05,2.8992250648054235e-05
Engineering,Geophysicist,0,0.0004811848463044034,286,299,590417,4629503,0.00048440339624367183,3.2185499392684385e-06,2.865034478650183e-05
Engineering,Sales,1,0.00047647624021988954,1834,12456,590417,4629503,0.003106279121366763,0.0026298028811468734,7.677366164483918e-05
Engineering,Customer Service Advisor,1,0.00047621842020559833,752,3973,590417,4629503,0.0012736760628504938,0.0007974576426448954,4.8495137692794465e-05
Engineering,Independent Farming Professional,0,0.00047229978829832356,279,280,590417,4629503,0.00047254736906288266,2.4758076455911064e-07,2.8285069414403283e-05
Engineering,Supply Chain Manager,1,0.00046558904742699053,330,707,590417,4629503,0.0005589269956657753,9.333794823878471e-05,3.113265511775234e-05
Engineering,Maintenance Engineer,1,0.00046215740971870735,348,862,590417,4629503,0.0005894139227020902,0.00012725651298338287,3.208137953094493e-05
Engineering,Instrument Technician,0,0.00045929604932637956,276,309,590417,4629503,0.0004674662145568302,8.17016523045065e-06,2.8167510732738108e-05
Engineering,Machine Operator,1,0.00045877661685883527,371,1056,590417,4629503,0.0006283694405818261,0.0001695928237229908,3.325045528678193e-05
Engineering,Plater,0,0.00045451332043329717,278,344,590417,4629503,0.0004708536508941985,1.63403304609013e-05,2.8304829376675108e-05
Engineering,Logistics,1,0.0004542675289585491,322,690,590417,4629503,0.0005453772503163019,9.110972135775272e-05,3.0753317603392345e-05
Engineering,Aviation & Aerospace professional,0,0.0004517275895095544,267,269,590417,4629503,0.00045222275103867267,4.951615291182213e-07,2.767153966797251e-05
Engineering,Commissioning Engineer,0,0.00044953385562406683,285,419,590417,4629503,0.00048270967807498765,3.3175822450920824e-05,2.8729652347196483e-05
Engineering,Plumber,1,0.00043861654472678794,531,2392,590417,4629503,0.0008993643475712929,0.0004607478028445049,4.044650165335545e-05
Engineering,Planning Engineer,0,0.0004377958699929665,275,388,590417,4629503,0.000465772496388146,2.7976626395179505e-05,2.8203655407655205e-05
Engineering,Estimator,1,0.0004348484098303681,438,1678,590417,4629503,0.0007418485578836653,0.0003070001480532972,3.6490194002913246e-05
Engineering,Transport Manager,1,0.0004284652196981164,380,1249,590417,4629503,0.0006436129040999836,0.00021514768440186716,3.3803139434427784e-05
Engineering,Production Operator,1,0.0004066781124169147,380,1337,590417,4629503,0.0006436129040999836,0.00023693479168306888,3.388279601416704e-05
Engineering,Scaffolder,1,0.00040555646085399695,333,973,590417,4629503,0.0005640081501718277,0.0001584516893178308,3.152705893480043e-05
Engineering,Commercial Director,1,0.00040481116734419344,547,2654,590417,4629503,0.0009264638382702396,0.0005216526709260461,4.1192215921957026e-05
Engineering,boss,1,0.0004008194743770734,768,4403,590417,4629503,0.0013007755535494406,0.0008999560791723672,4.9222887783304354e-05
Engineering,Geotechnical Engineer,0,0.00039985852468951526,245,306,590417,4629503,0.000414960951327621,1.510242663810575e-05,2.6575821167043525e-05
Engineering,Production Technician,0,0.00039775983702335354,248,338,590417,4629503,0.0004200421058336735,2.228226881031996e-05,2.677033157610094e-05
Engineering,Warehouse Manager,1,0.00038725847960698566,345,1141,590417,4629503,0.0005843327681960377,0.0001970742885890521,3.221643838556409e-05
Engineering,Chemist,0,0.0003842839318526542,257,463,590417,4629503,0.00043528556935183097,5.1001637499176795e-05,2.7378030298565094e-05
Engineering,CAD Technician,1,0.000383249407423503,277,624,590417,4629503,0.00046915993272551436,8.59105253020114e-05,2.8557308385821102e-05
Engineering,Flight Attendant,0,0.0003792354810523351,228,256,590417,4629503,0.00038616774245999017,6.932261407655098e-06,2.5603183935483854e-05
Engineering,Labourer,1,0.00037493692970493747,375,1426,590417,4629503,0.0006351443132565628,0.0002602073835516253,3.3756151779024794e-05
Engineering,Freelance Utilities Professional,0,0.0003723704163459577,220,221,590417,4629503,0.0003726179971105168,2.4758076455911064e-07,2.5118439541664346e-05
Engineering,Customer Service Agent,1,0.0003720640716474281,297,826,590417,4629503,0.0005030342960991976,0.00013097022445176954,2.9731989571803438e-05
Engineering,Sales Administrator,1,0.00036671770891588684,414,1765,590417,4629503,0.0007011993218352453,0.00033448161291935847,3.563123317699455e-05
Engineering,Reservoir Engineer,0,0.0003653479629066619,216,218,590417,4629503,0.0003658431244357801,4.951615291182213e-07,2.4890380669974177e-05
Engineering,Independent Aviation & Aerospace Professional,0,0.00036414940626709595,215,215,590417,4629503,0.00036414940626709595,0.0,2.4830261182031726e-05
Engineering,Courier,1,0.0003597522301207504,289,813,590417,4629503,0.0004894845507497244,0.00012973232062897397,2.9338679767594105e-05
Engineering,Technical Sales Engineer,0,0.00035904040224299535,219,267,590417,4629503,0.00037092427894183265,1.188387669883731e-05,2.5118724984627306e-05
Engineering,Customer Service Manager,1,0.00035516062102981566,563,2980,590417,4629503,0.0009535633289691861,0.0005984027079393705,4.197132129061634e-05
Engineering,Logistics Coordinator,1,0.00035380850248152064,245,492,590417,4629503,0.000414960951327621,6.115244884610033e-05,2.678944756838893e-05
Engineering,Textiles Professional,0,0.00035035208015306356,207,208,590417,4629503,0.00035059966091762265,2.4758076455911064e-07,2.4365346699896607e-05
Engineering,Energy Consultant,0,0.00035024553626855615,216,279,590417,4629503,0.0003658431244357801,1.559758816722397e-05,2.4965377226432236e-05
Engineering,Field Engineer,1,0.00034644342205833987,256,608,590417,4629503,0.00043359185118314685,8.714842912480695e-05,2.7488877174123998e-05
Engineering,Aircraft Technician,0,0.0003445281833533337,204,208,590417,4629503,0.00034551850641157013,9.903230582364425e-07,2.4192022557075384e-05
Engineering,Development Engineer,0,0.0003438822765687933,233,438,590417,4629503,0.000394636333303411,5.0754056734617684e-05,2.6090305520372804e-05
Engineering,Graduate Structural Engineer,0,0.0003431722379808493,207,237,590417,4629503,0.00035059966091762265,7.4274229367733195e-06,2.4401797003039692e-05
Engineering,Technical Sales Manager,0,0.00034222790558333875,231,429,590417,4629503,0.00039124889696604264,4.902099138270391e-05,2.597194944071287e-05
Engineering,Independent Utilities Professional,0,0.0003421310700742018,202,202,590417,4629503,0.0003421310700742018,0.0,2.4068139802027672e-05
Engineering,HM Forces,0,0.0003412030895295579,213,292,590417,4629503,0.00036076196992972765,1.955888040016974e-05,2.4812314983265777e-05
Engineering,Stress Engineer,0,0.0003398634960099402,203,219,590417,4629503,0.00034382478824288595,3.96129223294577e-06,2.414793578861056e-05
Engineering,Passenger Service Agent,0,0.000334962725567169,208,278,590417,4629503,0.0003522933790863068,1.7330653519137747e-05,2.4510531420851034e-05
Engineering,IT Manager,1,0.00033424634332413633,2655,19468,590417,4629503,0.004496821737856464,0.004162575394532328,9.27813724561603e-05
Engineering,Procurement Manager,1,0.00033352681022016234,320,1162,590417,4629503,0.0005419898139789335,0.00020846300375877117,3.1130067960642466e-05
Engineering,Supervisor,1,0.0003321780391995358,1468,10169,590417,4629503,0.0024863782716283574,0.0021542002324288216,6.879638783720086e-05
Engineering,CNC Machinist,0,0.0003315637915646193,200,229,590417,4629503,0.0003387436337368335,7.179842172214209e-06,2.3985818216951622e-05
Engineering,Operations Supervisor,1,0.00032842572528162114,242,571,590417,4629503,0.0004098797968215685,8.14540715399474e-05,2.6722670720132374e-05
Engineering,Assistant Engineer,0,0.0003274566082639365,210,324,590417,4629503,0.0003556808154236751,2.8224207159738615e-05,2.468190354437632e-05
Engineering,Electronics Technician,0,0.00032698929625286645,203,271,590417,4629503,0.00034382478824288595,1.6835491990019526e-05,2.4213841925271667e-05
Engineering,Team Leader,1,0.00032523121522882526,1525,10644,590417,4629503,0.002582920207243355,0.00225768899201453,7.015082102099111e-05
Engineering,Process Operator,0,0.00032479556236737886,221,421,590417,4629503,0.000374311715279201,4.951615291182213e-05,2.5416527836927492e-05
Engineering,Works Manager,0,0.00032306249701546507,221,428,590417,4629503,0.000374311715279201,5.1249218263735905e-05,2.542496642464652e-05
Engineering,Sales Coordinator,1,0.0003227398004640688,311,1135,590417,4629503,0.000526746350460776,0.00020400654999670718,3.069507640895489e-05
Engineering,Credit Controller,1,0.0003168594427019275,580,3268,590417,4629503,0.000982356537836817,0.0006654970951348895,4.274172746194803e-05
Engineering,Materials Controller,0,0.00031539234750181785,202,310,590417,4629503,0.0003421310700742018,2.673872257238395e-05,2.4205271531168307e-05
Engineering,Tree Surgeon,0,0.00031509392188884766,197,272,590417,4629503,0.00033366247923078096,1.85685573419333e-05,2.386501147698108e-05
Engineering,Farm Manager,0,0.0003150430770404366,192,233,590417,4629503,0.00032519388838736014,1.0150811346923536e-05,2.351852046218467e-05
Engineering,Contracts Engineer,0,0.0003145987603597294,197,274,590417,4629503,0.00033366247923078096,1.906371887105152e-05,2.386757969826359e-05
Engineering,Independent chemicals professional,0,0.00031309028044201187,185,186,590417,4629503,0.00031333786120657097,2.4758076455911064e-07,2.3034778800546866e-05
Engineering,Shift Manager,1,0.00031018702165032825,328,1319,590417,4629503,0.0005555395593284069,0.00024535253767807866,3.164070776183534e-05
Engineering,Principal Consultant,1,0.00030880680533941783,426,2093,590417,4629503,0.0007215239398594553,0.00041271713452003747,3.637739839190406e-05
Engineering,Engineering Technician,0,0.00030284442287576243,200,345,590417,4629503,0.0003387436337368335,3.5899210861071045e-05,2.413357686888901e-05
Engineering,Storeman,1,0.0003001833769792047,211,442,590417,4629503,0.0003573745335923593,5.719115661315456e-05,2.4884413700206912e-05
Engineering,Laboratory Technician,1,0.00029754532641301,234,633,590417,4629503,0.00039633005147209516,9.878472505908515e-05,2.637157836954554e-05
Engineering,Petroleum Engineer,0,0.00029152775859500623,173,179,590417,4629503,0.0002930132431823609,1.4854845873546638e-06,2.2282374499839974e-05
Engineering,Piping Designer,0,0.00029116213628075835,176,204,590417,4629503,0.00029809439768841345,6.932261407655098e-06,2.250452567320177e-05
Engineering,NDT Technician,0,0.0002900422740076516,173,185,590417,4629503,0.0002930132431823609,2.9709691747093276e-06,2.2290625588395087e-05
Engineering,Graduate Mechanical Engineer,0,0.00028897325658295593,175,205,590417,4629503,0.00029640067951972927,7.4274229367733195e-06,2.244346877528759e-05
Engineering,Officer,1,0.0002873181236711863,431,2219,590417,4629503,0.0007299925307028761,0.0004426744070316898,3.667489877796802e-05
Engineering,Consultant Engineer,0,0.0002856318109063135,197,391,590417,4629503,0.00033366247923078096,4.803066832446746e-05,2.4017338298976584e-05
Engineering,Naval Architect,0,0.00027797801324553294,165,171,590417,4629503,0.00027946349783288763,1.4854845873546638e-06,2.1761615323728775e-05
Engineering,Machinist,0,0.00027721891909898895,178,276,590417,4629503,0.0003014818340257818,2.4262914926792845e-05,2.2726156755109007e-05
Engineering,Production Supervisor,1,0.0002743054382501869,208,523,590417,4629503,0.0003522933790863068,7.798794083611985e-05,2.481496114540906e-05
Engineering,CSA,1,0.00027302691163609875,316,1375,590417,4629503,0.0005352149413041969,0.00026218802966809817,3.115948956017684e-05
Engineering,Maritime Professional,0,0.00027244104439359183,161,162,590417,4629503,0.00027268862515815093,2.4758076455911064e-07,2.14893702026889e-05
Engineering,Independent Maritime Professional,0,0.00027099490698946675,160,160,590417,4629503,0.00027099490698946675,0.0,2.142112541180377e-05
Engineering,Army Officer,0,0.00027042105109388934,162,178,590417,4629503,0.0002743823433268351,3.96129223294577e-06,2.157729323214098e-05
Engineering,Airline Pilot,0,0.0002699652367480007,161,172,590417,4629503,0.00027268862515815093,2.723388410150217e-06,2.150362742043579e-05
Engineering,Inspector,1,0.00026870791617446434,237,773,590417,4629503,0.00040141120597814763,0.0001327032898036833,2.669185202008038e-05
Engineering,Foreman,1,0.000266838668130184,209,561,590417,4629503,0.00035398709725499095,8.714842912480695e-05,2.49181969243562e-05
Engineering,Planner,1,0.00026579137042778825,330,1514,590417,4629503,0.0005589269956657753,0.000293135625237987,3.191691023554605e-05
Engineering,Finance Director,1,0.00026377240449158173,633,3898,590417,4629503,0.001072123600777078,0.0008083511962854962,4.487648392119738e-05
Engineering,Internal Sales,1,0.0002623985662209867,196,477,590417,4629503,0.0003319687610620968,6.95701948411101e-05,2.406860844587809e-05
Engineering,Master,1,0.0002623198718545275,198,493,590417,4629503,0.00033535619739946513,7.303632554493764e-05,2.4205153815210524e-05
Engineering,Cost Engineer,0,0.000261598335601402,166,245,590417,4629503,0.00028115721600157175,1.955888040016974e-05,2.1929649004911763e-05
Engineering,Research Scientist,1,0.0002604444940144989,296,1269,590417,4629503,0.0005013405779305135,0.00024089608391601467,3.0138527032474162e-05
Engineering,Service Technician,0,0.000259589839966881,173,308,590417,4629503,0.0002930132431823609,3.342340321547994e-05,2.245909952850825e-05
Engineering,Plant Manager,0,0.00025922421765263307,176,333,590417,4629503,0.00029809439768841345,3.887018003578037e-05,2.2679517806127512e-05
Engineering,Engineering Director,0,0.00025590397801654246,166,268,590417,4629503,0.00028115721600157175,2.5253237985029287e-05,2.1961768046002918e-05
Engineering,Company Director,1,0.00025574890944779667,1334,9427,590417,4629503,0.002259420037024679,0.0020036711275768825,6.567534422879774e-05
Engineering,Driller,0,0.0002548513124447135,155,186,590417,4629503,0.00026252631614604593,7.67500370133243e-06,2.11288671950399e-05
